Price,Close,mom,signal,signal_shift,ret_daily,strat_ret,wealth_market,wealth_strategy,trade,strat_ret_net,wealth_strategy_net
Ticker,SPY,,,,,,,,,,
Date,,,,,,,,,,,
2024-09-03,545.288330078125,0.06706858689558182,1,1,-0.02057901360708292,-0.02057901360708292,1.1998417133635284,1.286742819189609,0.0,-0.02057901360708292,1.2568455630896482
2024-09-04,544.1722412109375,0.05515651273234057,1,1,-0.002046786636764386,-0.002046786636764386,1.1973858933783834,1.2841091311823392,0.0,-0.002046786636764386,1.2542730683866397
2024-09-05,542.8487548828125,0.05967304195652967,1,1,-0.002432109225527279,-0.002432109225527279,1.1944737201005817,1.2809860375178068,0.0,-0.002432109225527279,1.2512225392856862
2024-09-06,533.7125854492188,0.01829836565172749,1,1,-0.016830045848711617,-0.016830045848711617,1.1743706726262078,1.2594269837748227,0.0,-0.016830045848711617,1.2301644065825668
2024-09-09,539.6881103515625,0.025178659171008366,1,1,0.011196147636867604,0.011196147636867604,1.1875191000573382,1.2735277142230204,0.0,0.011196147636867604,1.2439375088962847
2024-09-10,542.0387573242188,0.029103155714728324,1,1,0.004355565608300971,0.004355565608300971,1.1926914174087484,1.2790746477363082,0.0,0.004355565608300971,1.249355560328909
2024-09-11,547.5995483398438,0.02283968182525009,1,1,0.010259028419067118,0.010259028419067118,1.204927272555122,1.2921967108975432,0.0,0.010259028419067118,1.2621727345278428
2024-09-12,552.2120971679688,0.028211412280995773,1,1,0.008423215179977461,0.008423215179977461,1.2150766342480772,1.3030811618482923,0.0,0.008423215179977461,1.2728042870650715
2024-09-13,555.09619140625,0.016164312390188895,1,1,0.005222801624724216,0.005222801624724216,1.2214227384675924,1.309886896257541,0.0,0.005222801624724216,1.279451891363511
2024-09-16,555.916015625,0.01538847093207063,1,1,0.001476904780544519,0.001476904780544519,1.223226663549101,1.3118214744765964,0.0,0.001476904780544519,1.2813415199783424
2024-09-17,556.1431884765625,0.006183070249452971,1,1,0.0004086459917997942,0.0004086459917997942,1.2237265302222229,1.312357545064098,0.0,0.0004086459917997942,1.2818651350546082
2024-09-18,554.4937744140625,0.004832690770061765,1,1,-0.0029658082606714986,-0.0029658082606714986,1.220097191970087,1.3084653442159924,0.0,-0.0029658082606714986,1.2780633688479965
2024-09-19,563.9558715820312,0.01847952476372061,1,1,0.01706438846489733,0.01706438846489733,1.240917404418795,1.3307935051425497,0.0,0.01706438846489733,1.299872738656774
2024-09-20,562.9810180664062,0.024761804243972785,1,1,-0.0017285989290088954,-0.0017285989290088954,1.238772355922528,1.3284930969148283,0.0,-0.0017285989290088954,1.297625780032884
2024-09-23,564.3878173828125,0.01652170834983213,1,1,0.002498839696652544,0.002498839696652544,1.241867849460623,1.331812788202128,0.0,0.002498839696652544,1.30086833884343
2024-09-24,566.002685546875,0.02186611634615443,1,1,0.002861273957951438,0.002861273957951438,1.2454211735975018,1.3356234694498774,0.0,0.002861273957951438,1.3045904795440861
2024-09-25,564.75439453125,0.0182143106703061,1,1,-0.0022054506939642726,-0.0022054506939642726,1.2426744586059133,1.3326778177423042,0.0,-0.0022054506939642726,1.3017132695656364
2024-09-26,566.993408203125,0.02822043734250923,1,1,0.003964579458887396,0.003964579458887396,1.2476011402385863,1.3379613248438402,0.0,0.003964579458887396,1.3068740152555174
2024-09-27,566.1710815429688,0.026637137113429077,1,1,-0.0014503284310876108,-0.0014503284310876108,1.245791708834241,1.3360208414947237,0.0,-0.0014503284310876108,1.3049786187153427
2024-09-30,568.4398803710938,0.021004700867818693,1,1,0.004007267241452839,0.004007267241452839,1.250783929138726,1.3413746340467436,0.0,0.004007267241452839,1.310208016784917
2024-10-01,563.3475341796875,0.03311863303396767,1,1,-0.008958460458618478,-0.008958460458618478,1.2395788307672613,1.329357982427442,0.0,-0.008958460458618478,1.2984705700739845
2024-10-02,563.5852661132812,0.03567441231317536,1,1,0.0004219987115767765,0.0004219987115767765,1.240101931436743,1.3299189697832507,0.0,0.0004219987115767765,1.299018522981576
2024-10-03,562.554931640625,0.036301412834715885,1,1,-0.001828178511056322,-0.001828178511056322,1.2378348037341709,1.3274876405012468,0.0,-0.001828178511056322,1.296643685232397
2024-10-04,567.6671142578125,0.06361950183358456,1,1,0.009087437207737858,0.009087437207737858,1.2490835497866577,1.3395511010783498,0.0,0.009087437207737858,1.3084268533027563
2024-10-07,562.5350952148438,0.042333682037942744,1,1,-0.009040543152968317,-0.009040543152968317,1.2377911560531485,1.3274408315434447,0.0,-0.009040543152968317,1.29659796387297
2024-10-08,567.8553466796875,0.04762867785121627,1,1,0.00945763475043604,0.00945763475043604,1.2494977327044192,1.3399952820809977,0.0,0.00945763475043604,1.3088607138334398
2024-10-09,571.78857421875,0.04417283752742329,1,1,0.006926460342515872,0.006926460342515872,1.2581523291980599,1.34927670626149,0.0,0.006926460342515872,1.3179264856616841
2024-10-10,570.7879028320312,0.033638896647373295,1,1,-0.001750072372617817,-0.001750072372617817,1.2559504715661856,1.3469153743748452,0.0,-0.001750072372617817,1.3156200189299863
2024-10-11,574.2059326171875,0.034425999505645954,1,1,0.005988265988464914,0.005988265988464914,1.2634714370582618,1.3549810619005547,0.0,0.005988265988464914,1.3234983015430883
2024-10-14,578.9019775390625,0.041347903762441574,1,1,0.008178328810485747,0.008178328810485747,1.2738045219131813,1.3660625425567585,0.0,0.008178328810485747,1.3343223058332272
2024-10-15,574.4041137695312,0.03283493472785448,1,1,-0.007769646579291134,-0.007769646579291134,1.263907510966813,1.3554487193958846,0.0,-0.007769646579291134,1.3239550930940382
2024-10-16,576.9006958007812,0.04040968973979253,1,1,0.004346386057136886,0.004346386057136886,1.2694009409499898,1.361340022811031,0.0,0.004346386057136886,1.3297095130509375
2024-10-17,576.9501953125,0.023041383883488198,1,1,8.58024822625314e-05,8.58024822625314e-05,1.2695098587017097,1.3614568291641915,0.0,8.58024822625314e-05,1.3298236054278454
2024-10-18,579.1694946289062,0.028754924310059993,1,1,0.003846604671316811,0.003846604671316811,1.2743931612544745,1.3666938153630508,0.0,0.003846604671316811,1.3349389111205114
2024-10-21,578.2183837890625,0.02450543045097131,1,1,-0.0016421977480930439,-0.0016421977480930439,1.2723003556748773,1.364449433857129,0.0,-0.0016421977480930439,1.3327466774468275
2024-10-22,577.9112548828125,0.02103977532267609,1,1,-0.0005311642017283846,-0.0005311642017283846,1.2716245552720966,1.3637246871627955,0.0,-0.0005311642017283846,1.3320387701217953
2024-10-23,572.630615234375,0.013946276079289888,1,1,-0.00913745770448493,-0.00913745770448493,1.2600051396823133,1.3512637105132834,0.0,-0.00913745770448493,1.3198673221990733
2024-10-24,573.8690795898438,0.012126545542228806,1,1,0.0021627630841249967,0.0021627630841249967,1.262730232284226,1.3541861737832994,0.0,0.0021627630841249967,1.3227218825194684
2024-10-25,573.6708984375,0.013246555924566472,1,1,-0.00034534209873338106,-0.00034534209873338106,1.2622941583756748,1.3537185162879695,0.0,-0.00034534209873338106,1.3222650909685185
2024-10-28,575.4443359375,0.012322245163083112,1,1,0.0030913848076141726,0.0030913848076141726,1.2661963953596176,1.3579033811430081,0.0,0.0030913848076141726,1.3263527211823771
2024-10-29,576.3756713867188,0.023126287800304457,1,1,0.0016184631441396036,0.0016184631441396036,1.2682456875587496,1.3601010977186907,0.0,0.0016184631441396036,1.32849937417774
2024-10-30,574.6319580078125,0.01960074643312426,1,1,-0.0030253070444680175,-0.0030253070444680175,1.264408854946062,1.3559863742865736,0.0,-0.0030253070444680175,1.3244802556624686
2024-10-31,563.3673706054688,0.0014441949028414225,1,1,-0.01960313422420301,-0.01960313422420301,1.2396224784482834,1.3294047913852436,0.0,-0.01960313422420301,1.2985162914334105
2024-11-01,565.7451171875,-0.0033857819522016275,0,1,0.004220596907264618,0.004220596907264618,1.244854425246998,1.335015673136267,0.0,0.004220596907264618,1.3039968052770672
2024-11-04,564.5264892578125,0.003540035208306813,1,0,-0.0021540228853333954,-0.0,1.2421729803261075,1.335015673136267,1.0,-0.0005,1.3033448068744287
2024-11-05,571.3526000976562,0.006158704744821941,1,1,0.012091745860886238,0.012091745860886238,1.2571930203194703,1.3511583433761307,1.0,0.011591745860886238,1.318452848644823
2024-11-06,585.5596313476562,0.0240841768265867,1,1,0.02486561056617531,0.02486561056617531,1.288453892369248,1.3847557205557601,0.0,0.02486561056617531,1.3512369837290896
2024-11-07,590.0872802734375,0.033811819321415415,1,1,0.007732173946760845,0.007732173946760845,1.298416441987428,1.3954628926608694,0.0,0.007732173946760845,1.3616849831305795
2024-11-08,592.6433715820312,0.0321094539737814,1,1,0.0043317173476595805,0.0043317173476595805,1.3040408150136713,1.4015076434810236,0.0,0.0043317173476595805,1.3675834175940538
2024-11-11,593.2080688476562,0.024712458868096476,1,1,0.0009528449868891897,0.0009528449868891897,1.305283363766956,1.4028430630132014,0.0,0.0009528449868891897,1.368886512597661
2024-11-12,591.3653564453125,0.02952841435008713,1,1,-0.003106350872676633,-0.003106350872676633,1.3012286956508283,1.398485340240182,0.0,-0.003106350872676633,1.364634270784658
2024-11-13,591.6526489257812,0.0255710440850192,1,1,0.0004858121588244835,0.0004858121588244835,1.3018608483725869,1.3991647414224084,0.0,0.0004858121588244835,1.3652972267057537
2024-11-14,587.8482055664062,0.01888899655888565,1,1,-0.006430197458394571,-0.006430197458394571,1.2934896260541981,1.3901678358582388,0.0,-0.006430197458394571,1.3565180959486371
2024-11-15,580.3186645507812,0.001984168594050928,1,1,-0.012808648464564198,-0.012808648464564198,1.2769217721415094,1.3723616647419865,0.0,-0.012808648464564198,1.3391429325218112
2024-11-18,582.6964111328125,0.007744526063674151,1,1,0.00409731192063556,0.00409731192063556,1.282153718940224,1.377984658550357,0.0,0.00409731192063556,1.3446298188226677
2024-11-19,584.8265380859375,0.011965995028989873,1,1,0.0036556376741430086,0.0036556376741430086,1.2868408083792244,1.3830220711825447,0.0,0.0036556376741430086,1.349545298246132
2024-11-20,585.024658203125,0.02164404528681585,1,1,0.000338767316948152,0.000338767316948152,1.2872767479872185,1.3834905938588793,0.0,0.000338767316948152,1.350002480085919
2024-11-21,588.165283203125,0.024911960099852415,1,1,0.005368363462911585,0.005368363462911585,1.2941873174477687,1.390917674214233,0.0,0.005368363462911585,1.3572497840748523
2024-11-22,589.9882202148438,0.028443697983960847,1,1,0.0030993618014838464,0.0030993618014838464,1.2981984721834312,1.3952286313227014,0.0,0.0030993618014838464,1.3614563922106862
2024-11-25,591.9895629882812,0.0287520895028468,1,1,0.003392174122915037,0.003392174122915037,1.3026021874471796,1.3999614897814243,0.0,0.003392174122915037,1.3660746893538205
2024-11-26,595.08056640625,0.032452610247286406,1,1,0.005221381610793552,0.005221381610793552,1.3094035705548956,1.4072712229599882,0.0,0.005221381610793552,1.373207486615783
2024-11-27,593.2774658203125,0.03244773903133047,1,1,-0.0030300108720179297,-0.0030300108720179297,1.3054360635002553,1.4030071758545415,0.0,-0.0030300108720179297,1.3690466530018008
2024-11-29,596.9629516601562,0.0596335230039704,1,1,0.0062120779098662204,0.0062120779098662204,1.313545534033068,1.4117227657390512,0.0,0.0062120779098662204,1.3775512774724896
2024-12-02,598.032958984375,0.05707135742927516,1,1,0.0017924183087796308,0.0017924183087796308,1.3158999570976846,1.414253163471283,0.0,0.0017924183087796308,1.380020425603514
2024-12-03,598.3102416992188,0.059844406036326125,1,1,0.0004636579149661646,0.0004636579149661646,1.3165100845280966,1.4149088931442924,0.0,0.0004636579149661646,1.38066028299666
2024-12-04,602.0255126953125,0.05368473442216515,1,1,0.006209606216237118,0.006209606216237118,1.324685093732721,1.4236949202025704,0.0,0.006209606216237118,1.3892336396724678
2024-12-05,601.0347900390625,0.02642798079469788,1,1,-0.00164564895566377,-0.00164564895566377,1.3225051270916364,1.4213520181439552,0.0,-0.00164564895566377,1.3869474487841678
2024-12-06,602.1741333007812,0.020483161443071385,1,1,0.0018956361272277622,0.0018956361272277622,1.3250121155889951,1.424046384379057,0.0,0.0018956361272277622,1.3895765964746494
2024-12-09,599.0731201171875,0.01084927098398536,1,1,-0.005149695099979978,-0.005149695099979978,1.3181887071899323,1.4167129796912759,0.0,-0.005149695099979978,1.382420700684737
2024-12-10,597.2106323242188,0.006747317993057278,1,1,-0.0031089490254618823,-0.0031089490254618823,1.3140905256933393,1.4123084912537054,0.0,-0.0031089490254618823,1.378122825194565
2024-12-11,601.827392578125,0.017691324016171128,1,1,0.007730539283834936,0.007730539283834936,1.324249154124727,1.4232263975262358,0.0,0.007730539283834936,1.388776457832681
2024-12-12,598.7264404296875,0.011955987210992225,1,1,-0.005152560662208372,-0.005152560662208372,1.3174258800262213,1.4158931371769257,0.0,-0.005152560662208372,1.3816207028874514
2024-12-13,598.6075439453125,0.018302919490141845,1,1,-0.00019858231797764692,-0.00019858231797764692,1.317164262541202,1.4156119658357365,0.0,-0.00019858231797764692,1.3813463374457062
2024-12-16,601.16357421875,0.03591976433173061,1,1,0.004269960008507656,0.004269960008507656,1.3227885012668883,1.42165657231742,0.0,0.004269960008507656,1.387244631064498
2024-12-17,598.6868286132812,0.02744210737351538,1,1,-0.004119919622022072,-0.004119919622022072,1.3173387189647336,1.4157994615093528,0.0,-0.004119919622022072,1.3815292946884306
2024-12-18,580.8438720703125,-0.0068099953683014025,0,1,-0.02980348938742783,-0.02980348938742783,1.2780774284344205,1.3736036972835328,0.0,-0.02980348938742783,1.3403549010157632
2024-12-19,580.6654052734375,-0.007451400327426749,0,0,-0.0003072543336626321,-0.0,1.2776847336057777,1.3736036972835328,1.0,-0.0005,1.3396847235652554
2024-12-20,587.6398315429688,-0.0008933741503658332,0,0,0.012011093146227614,0.0,1.2930311239526298,1.3736036972835328,0.0,0.0,1.3396847235652554
2024-12-23,591.1588134765625,0.001984095989734369,1,0,0.005988331193196972,0.0,1.3007742225659698,1.3736036972835328,0.0,0.0,1.3396847235652554
2024-12-24,597.7294921875,0.009695997291311098,1,1,0.011114912881524663,0.011114912881524663,1.3152322147283235,1.3888711827125795,1.0,0.010614912881524663,1.35390536019461
2024-12-26,597.7693481445312,0.004518349094340346,1,1,6.667892006695375e-05,6.667892006695375e-05,1.315319912992039,1.388963791143155,0.0,6.667892006695375e-05,1.3539956371419006
2024-12-27,591.4768676757812,-0.0030350017458384837,0,1,-0.01052660275787276,-0.01052660275787276,1.301474062768452,1.374342721068722,0.0,-0.01052660275787276,1.339742662933815
2024-12-30,584.7271728515625,-0.0204967138656863,0,0,-0.011411595605998581,-0.0,1.2866221670724425,1.374342721068722,1.0,-0.0005,1.3390727916023482
2024-12-31,582.5999145507812,-0.02580634428544426,0,0,-0.0036380356507244027,-0.0,1.2819413897596206,1.374342721068722,0.0,-0.0,1.3390727916023482
2025-01-02,581.16845703125,-0.02865032799586642,0,0,-0.0024570163568166103,-0.0,1.278791638796501,1.374342721068722,0.0,-0.0,1.3390727916023482
2025-01-03,588.43505859375,-0.022574548445159826,0,0,0.012503434201538655,0.0,1.294780925909671,1.374342721068722,0.0,0.0,1.3390727916023482
2025-01-06,591.8247680664062,-0.015323608758251228,0,0,0.005760549823045968,0.0,1.3022395759433032,1.374342721068722,0.0,0.0,1.3390727916023482
2025-01-07,585.134765625,-0.028296412505102064,0,0,-0.01130402579003853,-0.0,1.2875190261920313,1.374342721068722,0.0,-0.0,1.3390727916023482
2025-01-08,585.9896850585938,-0.02183946269536252,0,0,0.0014610641578962635,0.0,1.28940017409381,1.374342721068722,0.0,0.0,1.3390727916023482
2025-01-10,577.0430908203125,-0.03376956204784631,0,0,-0.01526749440544617,-0.0,1.2697142641494514,1.374342721068722,0.0,-0.0,1.3390727916023482
2025-01-13,577.937744140625,-0.039695182924726735,0,0,0.001550409899268912,0.0,1.2716828417138317,1.374342721068722,0.0,0.0,1.3390727916023482
2025-01-14,578.7329711914062,-0.03339332938751216,0,0,0.0013759735522442806,0.0,1.2734326436708727,1.374342721068722,0.0,0.0,1.3390727916023482
2025-01-15,589.2601318359375,-0.015615259453243602,0,0,0.018190013648020642,0.0,1.296596400839081,1.374342721068722,0.0,0.0,1.3390727916023482
2025-01-16,588.1268920898438,-0.02168574858489758,0,0,-0.0019231569978490626,-0.0,1.2941028423974212,1.374342721068722,0.0,-0.0,1.3390727916023482
2025-01-17,594.0316162109375,-0.007775705393630372,0,0,0.010039881189775057,0.0,1.3070954811824416,1.374342721068722,0.0,0.0,1.3390727916023482
2025-01-21,599.4691162109375,0.03206583565087584,1,0,0.009153553197527309,0.0,1.3190600492036926,1.374342721068722,0.0,0.0,1.3390727916023482
2025-01-22,602.8389892578125,0.03818650772544885,1,1,0.005621428953963337,0.005621428953963337,1.3264750515563024,1.3820684910336065,1.0,0.005121428953963336,1.345930757768725
2025-01-23,606.1293334960938,0.031464003902827775,1,1,0.00545808133998138,0.00545808133998138,1.3337150602831527,1.3896119332750934,0.0,0.00545808133998138,1.3532769573226093
2025-01-24,604.35986328125,0.022330800968783704,1,1,-0.0029192948056772083,-0.0029192948056772083,1.3298215528354147,1.3855552463763763,0.0,-0.0029192948056772083,1.3493263429304547
2025-01-27,595.81103515625,-0.003209573990115566,0,1,-0.014145261200149584,-0.014145261200149584,1.3110108796209692,1.3659562055091448,0.0,-0.014145261200149584,1.3302397693654608
2025-01-28,600.930419921875,0.0052881128601787175,1,0,0.008592295985727194,0.0,1.322275473139181,1.3659562055091448,1.0,-0.0005,1.329574649480778
2025-01-29,598.2365112304688,0.011428415757406718,1,1,-0.004482896192468444,-0.004482896192468444,1.316347849455251,1.359832765636389,1.0,-0.0049828961924684445,1.3229495170222776
2025-01-30,601.4473266601562,0.02859479529068909,1,1,0.005367133849927264,0.005367133849927264,1.3234128645563412,1.3671311701030764,0.0,0.005367133849927264,1.3300499641568329
2025-01-31,598.2464599609375,0.026856415559588065,1,1,-0.005321940188832808,-0.005321940188832808,1.3163697404460404,1.3598553797854989,0.0,-0.005321940188832808,1.322971517799431
2025-02-03,594.2205200195312,0.02245831278413557,1,1,-0.006729567512474888,-0.006729567512474888,1.3075111414063296,1.3507041412000302,0.0,-0.006729567512474888,1.3140684916533183
2025-02-04,598.2066650390625,0.016606091534832723,1,1,0.006708191462994728,0.006708191462994728,1.316282176482882,1.3597649231890598,0.0,0.006708191462994728,1.3228835146908176
2025-02-05,600.6321411132812,0.014881724324668388,1,1,0.004054578820281707,0.004054578820281707,1.3216191463171638,1.3652781972471841,0.0,0.004054578820281707,1.3282472501711828
2025-02-06,602.7197265625,0.03005283905617362,1,1,0.0034756472494952284,0.0034756472494952284,1.3262126282679414,1.3700234226582422,0.0,0.0034756472494952284,1.33286376907289
2025-02-07,597.2026977539062,0.01913517077385296,1,1,-0.009153556065037205,-0.009153556065037205,1.3140730666209304,1.3574828364485259,0.0,-0.009153556065037205,1.3206633258356244
2025-02-10,601.2584228515625,0.041964512558023914,1,1,0.006791203577796834,0.006791203577796834,1.322997204332453,1.3667017787442128,0.0,0.006791203577796834,1.3296322193391044
2025-02-11,601.7157592773438,0.04114286595362593,1,1,0.0007606320483832807,0.0007606320483832807,1.3240035184059897,1.3677413359177082,0.0,0.0007606320483832807,1.3306435802176966
2025-02-12,599.7772827148438,0.036362731295773054,1,1,-0.003221581839285892,-0.003221581839285892,1.3197381327159423,1.3633350452690751,0.0,-0.003221581839285892,1.326356803025105
2025-02-13,606.1094360351562,0.02859399998218426,1,1,0.010557507766300267,0.010557507766300267,1.3336712783015734,1.3777284655975728,0.0,0.010557507766300267,1.3403598252739277
2025-02-14,606.0796508789062,0.030525315251729745,1,1,-4.914154850454988e-05,-4.914154850454988e-05,1.3336057396297616,1.3776607618873544,0.0,-4.914154850454988e-05,1.3402939579165605
2025-02-18,607.8590087890625,0.023277199732774756,1,1,0.0029358482958072862,0.0029358482958072862,1.3375210037677325,1.381705364887342,0.0,0.0029358482958072862,1.3442288576487906
2025-02-19,609.2904663085938,0.01638341297669177,1,1,0.002354917010085833,0.002354917010085833,1.3406707547308523,1.3849591663540421,0.0,0.002354917010085833,1.347394405051116
2025-02-20,606.755615234375,0.006496968587556884,1,1,-0.004160332738465833,-0.004160332738465833,1.3350931182984418,1.379197275392821,0.0,-0.004160332738465833,1.341788795996156
2025-02-21,596.3776245117188,-0.016088495384521506,0,1,-0.017104070340819955,-0.017104070340819955,1.3122575916915207,1.355607388180635,0.0,-0.017104070340819955,1.3188387460469138
2025-02-24,593.663818359375,-0.017698139091836707,0,0,-0.0045504828497978655,-0.0,1.3062861860260113,1.355607388180635,1.0,-0.0005,1.3181793266738904
2025-02-25,590.71142578125,-0.008559105276831014,0,0,-0.004973172504068257,-0.0,1.2997897994832226,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-02-26,591.0096435546875,-0.016509026733040555,0,0,0.0005048451078173422,0.0,1.3004459920046827,1.355607388180635,0.0,0.0,1.3181793266738904
2025-02-27,581.5759887695312,-0.027849390915090866,0,0,-0.01596193038140048,-0.0,1.2796883636155327,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-02-28,590.6517944335938,-0.017949256315611617,0,0,0.015605537091145427,0.0,1.299658587839042,1.355607388180635,0.0,0.0,1.3181793266738904
2025-03-03,580.3036499023438,-0.029992338040354394,0,0,-0.017519873178703183,-0.0,1.2768887342044897,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-03-04,573.4346313476562,-0.034980092358964265,0,0,-0.011836938395689,-0.0,1.2617742809195618,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-03-05,579.5978393554688,-0.031107686977005833,0,0,0.01074788244534175,0.0,1.2753356825634408,1.355607388180635,0.0,0.0,1.3181793266738904
2025-03-06,569.309326171875,-0.05214974823583185,0,0,-0.017751124115705674,-0.0,1.2526970405730689,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-03-07,572.5001831054688,-0.05013863347294567,0,0,0.005604785986995209,0.0,1.2597181393920232,1.355607388180635,0.0,0.0,1.3181793266738904
2025-03-10,557.2513427734375,-0.06689747908160293,0,0,-0.026635520445278282,-0.0,1.226164891134959,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-03-11,552.6189575195312,-0.08089610637195055,0,0,-0.008312918961937199,-0.0,1.2159718817609815,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-03-12,555.551513671875,-0.07672101801174636,0,0,0.005306651377843918,0.0,1.2224246206227478,1.355607388180635,0.0,0.0,1.3181793266738904
2025-03-13,548.1456909179688,-0.08608460721147815,0,0,-0.013330577942193056,-0.0,1.2061289939390805,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-03-14,559.4680786132812,-0.07695203976195752,0,0,0.02065579987749455,0.0,1.2310425530643299,1.355607388180635,0.0,0.0,1.3181793266738904
2025-03-17,563.7823486328125,-0.06978835568024155,0,0,0.0077113783331923536,0.0,1.240535587935268,1.355607388180635,0.0,0.0,1.3181793266738904
2025-03-18,557.688720703125,-0.0825360607649519,0,0,-0.01080847590291667,-0.0,1.2271272889263591,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-03-19,563.762451171875,-0.0747230059458368,0,0,0.01089089709595048,0.0,1.240491805953689,1.355607388180635,0.0,0.0,1.3181793266738904
2025-03-20,562.1321411132812,-0.0735443941525894,0,0,-0.0028918386728397083,-0.0,1.2369045037758912,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-03-21,562.317626953125,-0.05711146119286448,0,0,0.00032996839404408895,0.0,1.2373126431685881,1.355607388180635,0.0,0.0,1.3181793266738904
2025-03-24,572.3878784179688,-0.03583836387436168,0,0,0.01790847553438546,0.0,1.2594710263671587,1.355607388180635,0.0,0.0,1.3181793266738904
2025-03-25,573.7637939453125,-0.028690204889000204,0,0,0.002403816676108894,0.0,1.262498563823416,1.355607388180635,0.0,0.0,1.3181793266738904
2025-03-26,566.9140625,-0.04077019946707161,0,0,-0.011938242736113436,-0.0,1.2474265495144976,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-03-27,565.4085083007812,-0.02779942910462363,0,0,-0.0026557009233101336,-0.0,1.2441137576751904,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-03-28,554.0221557617188,-0.06201562243115,0,0,-0.02013827590476458,-0.0,1.219059451566214,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-03-31,557.7411499023438,-0.0388805067895005,0,0,0.006712717356062825,0.0,1.227242653104815,1.355607388180635,0.0,0.0,1.3181793266738904
2025-04-01,559.3164672851562,-0.02462035477229585,0,0,0.002824459667514878,0.0,1.2307089504807636,1.355607388180635,0.0,0.0,1.3181793266738904
2025-04-02,562.8560791015625,-0.028885132271237568,0,0,0.006328459867428915,0.0,1.2384974426823667,1.355607388180635,0.0,0.0,1.3181793266738904
2025-04-03,535.1180419921875,-0.06005748124590726,0,0,-0.04928086972721479,-0.0,1.1774632115520483,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-04-04,503.7906494140625,-0.12001661435058131,0,0,-0.058542957104373516,-0.0,1.1085310332661789,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-04-07,502.893310546875,-0.09754670478858396,0,0,-0.001781174121098017,-0.0,1.106556546477291,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-04-08,495.0166015625,-0.10423521519345524,0,0,-0.01566278337607918,-0.0,1.089224790996435,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-04-09,547.0029296875,-0.015387563122407522,0,0,0.10501936290804648,0.0,1.2036144846105308,1.355607388180635,0.0,0.0,1.3181793266738904
2025-04-10,523.0337524414062,-0.04581252556142157,0,0,-0.04381910213860685,-0.0,1.1508731785738753,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-04-11,532.3661499023438,-0.048442314668092123,0,0,0.017842820692500094,0.0,1.1714080023389766,1.355607388180635,0.0,0.0,1.3181793266738904
2025-04-14,537.5308837890625,-0.04656311945099123,0,0,0.009701469350871017,0.0,1.1827723811710331,1.355607388180635,0.0,0.0,1.3181793266738904
2025-04-15,536.0253295898438,-0.03884495115118769,0,0,-0.0028008701353233745,-0.0,1.179459589331726,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-04-16,524.1105346679688,-0.07033444036842662,0,0,-0.0222280445795201,-0.0,1.1532425090003178,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-04-17,524.8583374023438,-0.06630790339993398,0,0,0.0014268034792483952,0.0,1.1548879594245767,1.355607388180635,0.0,0.0,1.3181793266738904
2025-04-21,512.3652954101562,-0.08883294627207694,0,0,-0.023802693225792537,-0.0,1.1273985156162318,1.355607388180635,0.0,-0.0,1.3181793266738904
2025-04-22,525.6959228515625,-0.08157397689038914,0,0,0.02601781885077692,0.0,1.1567309659681697,1.355607388180635,0.0,0.0,1.3181793266738904
2025-04-23,533.841796875,-0.0695791499770333,0,0,0.015495410311062274,0.0,1.174654986905358,1.355607388180635,0.0,0.0,1.3181793266738904
2025-04-24,545.07861328125,-0.038516330186729175,0,0,0.021048963329638015,0.0,1.1993802566497054,1.355607388180635,0.0,0.0,1.3181793266738904
2025-04-25,549.0169677734375,-0.028990615257285635,0,0,0.007225296308140727,0.0,1.2080461343901334,1.355607388180635,0.0,0.0,1.3181793266738904
2025-04-28,549.226318359375,-0.00865640002384016,0,0,0.0003813189723198551,0.0,1.208506785300614,1.355607388180635,0.0,0.0,1.3181793266738904
2025-04-29,552.6860961914062,-0.009063440472022899,0,0,0.006299366429427744,0.0,1.2161196123736724,1.355607388180635,0.0,0.0,1.3181793266738904
2025-04-30,552.9054565429688,-0.011462224191799097,0,0,0.00039689862486880223,0.0,1.2166022885754995,1.355607388180635,0.0,0.0,1.3181793266738904
2025-05-01,556.8238525390625,-0.010717174045856814,0,0,0.007086918658016916,0.0,1.2252242500337913,1.355607388180635,0.0,0.0,1.3181793266738904
2025-05-02,565.0894165039062,0.056008903007901845,1,0,0.014844126966101712,0.0,1.2434116343632398,1.355607388180635,0.0,0.0,1.3181793266738904
