Price,Close,mom,signal_raw,signal_shift,ret_daily,strat_ret,wealth_market,wealth_strategy,trade_side_raw,strat_ret_net,wealth_strategy_net,signal_costaware,signal_cost_shift,strat_ret_ca,trade_side_ca,strat_ret_ca_net,wealth_strategy_ca,wealth_strategy_ca_net
Ticker,SPY,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2024-06-18,548.489990234375,0.03476963506144215,1,1.0,0.0025406958699802917,0.0025406958699802917,1.1481652049263278,1.315149113307564,0.0,0.0025406958699802917,1.2897574750315903,1,1.0,0.0025406958699802917,0.0,0.0025406958699802917,1.3293497201247884,1.3049956214821685
2024-06-20,547.0,0.02943393382941628,1,1.0,-0.002716531314889248,-0.002716531314889248,1.1450461781924792,1.3115764695575152,0.0,-0.002716531314889248,1.2862538084620545,1,1.0,-0.002716531314889248,0.0,-0.002716531314889248,1.3257384999816302,1.3014505600106188
2024-06-21,544.510009765625,0.027706985641192894,1,1.0,-0.004552084523537503,-0.004552084523537503,1.1398338312059935,1.3056060626090065,0.0,-0.004552084523537503,1.2803986724072132,1,1.0,-0.004552084523537503,0.0,-0.004552084523537503,1.319703626273606,1.2955262470582452
2024-06-24,542.739990234375,0.03190350513482776,1,1.0,-0.003250664817000981,-0.003250664817000981,1.1361286134736648,1.3013619749164202,0.0,-0.003250664817000981,1.2762365254910844,1,1.0,-0.003250664817000981,0.0,-0.003250664817000981,1.3154137121268097,1.2913149254674317
2024-06-25,544.8300170898438,0.02906847721643535,1,1.0,0.0038508805193555595,0.0038508805193555595,1.140503709018773,1.3063733643942559,0.0,0.0038508805193555595,1.281151159865188,1,1.0,0.0038508805193555595,0.0,0.0038508805193555595,1.320479213165732,1.2962876249582673
2024-06-26,545.510009765625,0.029633287932236296,1,1.0,0.0012480822540090752,0.0012480822540090752,1.1419271514586309,1.3080038258074664,0.0,0.0012480822540090752,1.2827501418925187,1,1.0,0.0012480822540090752,0.0,0.0012480822540090752,1.322127279838472,1.2979054985390692
2024-06-27,546.3699951171875,0.038528835719246146,1,1.0,0.0015764795075565718,0.0015764795075565718,1.143727376212028,1.3100658670346574,0.0,0.0015764795075565718,1.2847723712045276,1,1.0,0.0015764795075565718,0.0,0.0015764795075565718,1.324211586401519,1.299951619960261
2024-06-28,544.219970703125,0.041350119510298544,1,1.0,-0.003935107039692687,-0.003935107039692687,1.1392266865624068,1.3049106176188283,0.0,-0.003935107039692687,1.279716654402198,1,1.0,-0.003935107039692687,0.0,-0.003935107039692687,1.3190006720658276,1.2948361711892955
2024-07-01,545.3400268554688,0.034074808776878074,1,1.0,0.00205809454382333,0.00205809454382333,1.141571322790199,1.3075962470411269,0.0,0.00205809454382333,1.282350432266263,1,1.0,0.00205809454382333,0.0,0.00205809454382333,1.3217153001523056,1.2975010664483653
2024-07-02,549.010009765625,0.040185718952642224,1,1.0,0.006729714910746587,0.006729714910746587,1.1492537723428609,1.3163959970020758,0.0,0.006729714910746587,1.2909802850910876,1,1.0,0.006729714910746587,0.0,0.006729714910746587,1.3306100673155026,1.3062328787219524
2024-07-03,551.4600219726562,0.04366094491692518,1,1.0,0.004462600250361826,0.004462600250361826,1.1543824325150474,1.3222705461078725,0.0,0.004462600250361826,1.2967414140345472,1,1.0,0.004462600250361826,0.0,0.004462600250361826,1.3365480481350387,1.3120620738935678
2024-07-05,554.6400146484375,0.03735020176293857,1,1.0,0.005766497205737409,0.005766497205737409,1.1610391755864977,1.3298954155172324,0.0,0.005766497205737409,1.3042190697751415,1,1.0,0.005766497205737409,0.0,0.005766497205737409,1.3442552487199433,1.319628076176429
2024-07-08,555.280029296875,0.038566672629465115,1,1.0,0.0011539280101222626,0.0011539280101222626,1.1623789312120563,1.331430019087731,0.0,0.0011539280101222626,1.3057240446910905,1,1.0,0.0011539280101222626,0.0,0.0011539280101222626,1.345806422504195,1.3211508319764727
2024-07-09,555.8200073242188,0.04084192648030349,1,1.0,0.000972442729531453,0.000972442729531453,1.163509278152674,1.3327247585296729,0.0,0.000972442729531453,1.3069937865451247,1,1.0,0.000972442729531453,0.0,0.000972442729531453,1.347115142175116,1.3224355754976427
2024-07-10,561.3200073242188,0.047903587100326384,1,1.0,0.009895289711641775,0.009895289711641775,1.1750225395421778,1.345912456121202,0.0,0.009895289711641775,1.3199268687143044,1,1.0,0.009895289711641775,0.0,0.009895289711641775,1.3604452367818782,1.3355214586421735
2024-07-11,556.47998046875,0.03637204175011477,1,1.0,-0.008622580332635743,-0.008622580332635743,1.1648908133023177,1.3343072178476019,0.0,-0.008622580332635743,1.308545693255611,1,1.0,-0.008622580332635743,0.0,-0.008622580332635743,1.3487146884395749,1.3240058175790725
2024-07-12,559.989990234375,0.03441333934334656,1,1.0,0.006307522083127459,0.006307522083127459,1.1722383878316545,1.342723390089852,0.0,0.006307522083127459,1.316799374112602,1,1.0,0.006307522083127459,0.0,0.006307522083127459,1.357221736120746,1.3323570135116418
2024-07-15,561.530029296875,0.03517377944598832,1,1.0,0.002750118911688748,0.002750118911688748,1.1754621827910379,1.346416039078105,0.0,0.002750118911688748,1.3204207289742491,1,1.0,0.002750118911688748,0.0,0.002750118911688748,1.3609542572846067,1.3360211537316213
2024-07-16,564.8599853515625,0.040679381817511295,1,1.0,0.005930147776526118,0.005930147776526118,1.1824328472407066,1.3544004851585232,0.0,0.005930147776526118,1.3282510190242547,1,1.0,0.005930147776526118,0.0,0.005930147776526118,1.3690249171473967,1.3439439566058147
2024-07-17,556.9400024414062,0.017985792898144837,1,1.0,-0.014021143496696697,-0.014021143496696697,1.165853786614337,1.3354102416041198,0.0,-0.014021143496696697,1.3096274208868819,1,1.0,-0.014021143496696697,0.0,-0.014021143496696697,1.3498296223335198,1.3251003255387261
2024-07-18,552.6599731445312,0.007602660001824857,1,1.0,-0.007684901925006371,-0.007684901925006371,1.1568943146053086,1.3251477448677431,0.0,-0.007684901925006371,1.299563062599067,1,1.0,-0.007684901925006371,0.0,-0.007684901925006371,1.3394563140704183,1.314917059496167
2024-07-19,548.989990234375,0.003638007741087801,1,1.0,-0.0066405802636198,-0.0066405802636198,1.1492118650526466,1.316347994906794,0.0,-0.0066405802636198,1.2909332097742423,1,1.0,-0.0066405802636198,0.0,-0.0066405802636198,1.3305615469072214,1.3061852472225797
2024-07-22,554.6500244140625,0.018622274093367253,1,1.0,0.01030990415193389,0.01030990415193389,1.1610601292316045,1.3299194165648733,0.0,0.01030990415193389,1.3042426074335631,1,1.0,0.01030990415193389,0.0,0.01030990415193389,1.3442795089240838,1.3196518919261147
2024-07-23,553.780029296875,0.020341303867681626,1,1.0,-0.0015685478750434578,-0.0015685478750434578,1.1592389508331007,1.3278333742900414,0.0,-0.0015685478750434578,1.302196840463132,1,1.0,-0.0015685478750434578,0.0,-0.0015685478750434578,1.3421709421568964,1.3175819547552368
2024-07-24,541.22998046875,-0.00660763267105402,0,1.0,-0.022662516096977336,-0.022662516096977336,1.1329676794496024,1.2977413290710897,0.0,-0.022662516096977336,1.2726857836047034,0,1.0,-0.022662516096977336,0.0,-0.022662516096977336,1.3117539715753705,1.2877222324965094
2024-07-25,538.4099731445312,-0.013015410338930833,0,0.0,-0.005210367913795921,-0.0,1.1270645010052305,1.2977413290710897,1.0,-0.0005,1.272049440712901,0,0.0,-0.0,1.0,-0.0005,1.3117539715753705,1.2870783713802612
2024-07-26,544.4400024414062,-0.003532391406975588,0,0.0,0.011199698366761712,0.0,1.1396872834563738,1.2977413290710897,0.0,0.0,1.272049440712901,0,0.0,0.0,0.0,0.0,1.3117539715753705,1.2870783713802612
2024-07-29,544.760009765625,0.0009923176134132294,1,0.0,0.0005877733502015481,0.0,1.140357161269153,1.2977413290710897,0.0,0.0,1.272049440712901,0,0.0,0.0,0.0,0.0,1.3117539715753705,1.2870783713802612
2024-07-30,542.0,-0.0061246684471850665,0,1.0,-0.005066469116946526,-0.005066469116946526,1.1345795769292941,1.2911663627055658,1.0,-0.005566469116946526,1.2649686167859435,0,0.0,-0.0,0.0,-0.0,1.3117539715753705,1.2870783713802612
2024-07-31,550.8099975585938,0.003278606511632143,1,0.0,0.01625460804168588,0.0,1.1530217232443816,1.2911663627055658,1.0,-0.0005,1.2643361324775506,1,0.0,0.0,0.0,0.0,1.3117539715753705,1.2870783713802612
2024-08-01,543.010009765625,-0.01532298239282015,0,1.0,-0.014160940846283387,-0.014160940846283387,1.136693850827038,1.2728822322205815,1.0,-0.014660940846283388,1.2457997752294785,0,1.0,-0.014160940846283387,1.0,-0.014660940846283388,1.2931783011790143,1.2682085915129244
2024-08-02,532.9000244140625,-0.039196577347840766,0,0.0,-0.01861841433811906,-0.0,1.115530413736748,1.2728822322205815,1.0,-0.0005,1.2451768753418637,0,0.0,-0.0,1.0,-0.0005,1.2931783011790143,1.267574487217168
2024-08-05,517.3800048828125,-0.06825389427754769,0,0.0,-0.0291236982927795,-0.0,1.0830420425306595,1.2728822322205815,0.0,-0.0,1.2451768753418637,0,0.0,-0.0,0.0,-0.0,1.2931783011790143,1.267574487217168
2024-08-06,522.1500244140625,-0.060577133724004306,0,0.0,0.00921956682947278,0.0,1.0930272210208996,1.2728822322205815,0.0,0.0,1.2451768753418637,0,0.0,0.0,0.0,0.0,1.2931783011790143,1.267574487217168
2024-08-07,518.6599731445312,-0.07599948981516891,0,0.0,-0.0066840009697359815,-0.0,1.085721426015648,1.2728822322205815,0.0,-0.0,1.2451768753418637,0,0.0,-0.0,0.0,-0.0,1.2931783011790143,1.267574487217168
2024-08-08,530.6500244140625,-0.0464166851661576,0,0.0,0.023117363765007726,0.0,1.1108204431683146,1.2728822322205815,0.0,0.0,1.2451768753418637,0,0.0,0.0,0.0,0.0,1.2931783011790143,1.267574487217168
2024-08-09,532.989990234375,-0.048215147539868664,0,0.0,0.004409621620005133,0.0,1.1157187410104532,1.2728822322205815,0.0,0.0,1.2451768753418637,0,0.0,0.0,0.0,0.0,1.2931783011790143,1.267574487217168
2024-08-12,533.27001953125,-0.0503268005114722,0,0.0,0.000525393163109511,0.0,1.1163049320089333,1.2728822322205815,0.0,0.0,1.2451768753418637,0,0.0,0.0,0.0,0.0,1.2931783011790143,1.267574487217168
2024-08-13,542.0399780273438,-0.04039940501364392,0,0.0,0.016445624495827982,0.0,1.134663263743593,1.2728822322205815,0.0,0.0,1.2451768753418637,0,0.0,0.0,0.0,0.0,1.2931783011790143,1.267574487217168
2024-08-14,543.75,-0.02368298628862442,0,0.0,0.0031547893918812964,0.0,1.1382428873714086,1.2728822322205815,0.0,0.0,1.2451768753418637,0,0.0,0.0,0.0,0.0,1.2931783011790143,1.267574487217168
2024-08-15,553.0700073242188,0.0007419284905951784,1,0.0,0.017140243354885065,0.0,1.1577526474579216,1.2728822322205815,0.0,0.0,1.2451768753418637,0,0.0,0.0,0.0,0.0,1.2931783011790143,1.267574487217168
2024-08-16,554.3099975585938,0.009690536109679293,1,1.0,0.0022420131591913695,0.0022420131591913695,1.1603483441286109,1.2757360509353208,1.0,0.0017420131591913694,1.24734598984423,1,0.0,0.0,0.0,0.0,1.2931783011790143,1.267574487217168
2024-08-19,559.6099853515625,0.00894250557861187,1,1.0,0.009561414761256382,0.009561414761256382,1.1714429159143616,1.2879338924442008,0.0,0.009561414761256382,1.2592723822039207,1,1.0,0.009561414761256382,1.0,0.009061414761256381,1.3055429152768439,1.2790605053866295
2024-08-20,558.7000122070312,0.008884363194539668,1,1.0,-0.0016260845380726696,-0.0016260845380726696,1.1695380507015585,1.2858396030556376,0.0,-0.0016260845380726696,1.257224698853997,1,1.0,-0.0016260845380726696,0.0,-0.0016260845380726696,1.3034199921285219,1.276980644875561
2024-08-21,560.6199951171875,0.03582583254468674,1,1.0,0.003436518468241667,0.003436518468241667,1.1735571898121058,1.2902584145987348,0.0,0.003436518468241667,1.2615451747503383,1,1.0,0.003436518468241667,0.0,0.003436518468241667,1.307899219003347,1.281369012445263
2024-08-22,556.219970703125,0.03307887752259897,1,1.0,-0.007848497114596786,-0.007848497114596786,1.1643465295940512,1.2801318251546725,0.0,-0.007848497114596786,1.2516439410863769,1,1.0,-0.007848497114596786,0.0,-0.007848497114596786,1.2976341757568157,1.2713121914483527
2024-08-23,562.1300048828125,0.032492106314891966,1,1.0,0.010625354160183287,0.010625354160183287,1.1767181238361684,1.2937336791686627,0.0,0.010625354160183287,1.2649431012428671,1,1.0,0.010625354160183287,0.0,0.010625354160183287,1.3114219984445894,1.2848203337306503
2024-08-26,560.7899780273438,0.029425743399585036,1,1.0,-0.002383837980234005,-0.002383837980234005,1.173913018480538,1.2906496276879524,0.0,-0.002383837980234005,1.2619276818352894,1,1.0,-0.002383837980234005,0.0,-0.002383837980234005,1.3082957808765827,1.2817575302213262
2024-08-27,561.5599975585938,0.03608855638116926,1,1.0,0.0013730978823098816,0.0013730978823098816,1.1755249159602297,1.2924218159585348,0.0,0.0013730978823098816,1.2636604320628455,1,1.0,0.0013730978823098816,0.0,0.0013730978823098816,1.3100921990427392,1.283517508771708
2024-08-28,558.2999877929688,0.01359813777450225,1,1.0,-0.005805274200081922,-0.005805274200081922,1.1687006714940522,1.2849189529347276,0.0,-0.005805274200081922,1.2563245367589266,1,1.0,-0.005805274200081922,0.0,-0.005805274200081922,1.3024867545999077,1.2760663376926822
2024-08-29,558.3499755859375,0.028249876695520815,1,1.0,8.953572284031708e-05,8.953572284031708e-05,1.1688053119534585,1.28503399908197,0.0,8.953572284031708e-05,1.2564370226844475,1,1.0,8.953572284031708e-05,0.0,8.953572284031708e-05,1.3026033736929707,1.2761805912146198
2024-08-30,563.6799926757812,0.0577593673326664,1,1.0,0.009546014727143781,0.009546014727143781,1.17996274467453,1.2973009525620869,0.0,0.009546014727143781,1.2684309890067218,1,1.0,0.009546014727143781,0.0,0.009546014727143781,1.315038044681871,1.2883630299328497
2024-09-03,552.0800170898438,0.06706871521811286,1,1.0,-0.020579008899841544,-0.020579008899841544,1.1556802808503914,1.2706037847135387,0.0,-0.020579008899841544,1.2423279363951176,1,1.0,-0.020579008899841544,0.0,-0.020579008899841544,1.2879758650567326,1.2618497956736348
2024-09-04,550.9500122070312,0.05515653824834543,1,1.0,-0.0020468135919301522,-0.0020468135919301522,1.1533148187436213,1.2680030956170292,0.0,-0.0020468135919301522,1.2397851226892695,1,1.0,-0.0020468135919301522,0.0,-0.0020468135919301522,1.2853396185500565,1.2592670243608757
2024-09-05,549.6099853515625,0.059673030134536065,1,1.0,-0.0024322113182296823,-0.0024322113182296823,1.1505097133879911,1.2649190441363192,0.0,-0.0024322113182296823,1.236769703281692,1,1.0,-0.0024322113182296823,0.0,-0.0024322113182296823,1.28221340098205,1.2562042208515518
